app,content,score,like,date,version
Gemini,good,5,0,2026-02-02 11:30:40,1.0.795460806
Gemini,ok,5,0,2026-02-02 11:30:32,
Gemini,A stupid app. Now I can't add new chat. I'm using Samsung A36 5G.,1,0,2026-02-02 11:29:59,1.0.795460806
Gemini,good!!,3,0,2026-02-02 11:29:42,1.0.795460806
Gemini,kaafi Jada help krta Hai cheejen samjhane aur batane me,5,0,2026-02-02 11:27:06,1.0.795460806
Gemini,good,5,0,2026-02-02 11:26:06,
Gemini,ótimo,5,0,2026-02-02 11:25:46,1.0.795460806
Gemini,How did we ever live without it?,5,0,2026-02-02 11:25:13,1.0.795460806
Gemini,It's good 👍,5,0,2026-02-02 11:24:44,1.0.776555963
Gemini,nice,5,0,2026-02-02 11:24:29,1.0.795460806
Gemini,මම මේක දාන්නෙ ශ්‍රීලාංකිකයින්ට!!ඇත්තටම ඔයා දැං නම් මේක දැක්කේ තාමත් ඔයා පරක්කුනෑ!!ඔයාගෙ ජීවිතේ එන හැම ප්‍රශ්නෙකටම විසඳුම් මේ ඇප්ප් එකේ තියෙනවා.ඉස්සරහට කොහොමත් ලෝකෙ දුවන්නේ Ai එක්කම තමයි(ඒක අනිවාරෙන් වෙනවා)Replace වෙන්නෙ නැති job අතළොස්සක් තමයි තියෙන්නේ.නමුත් ඒව සිද්ධ වෙන්න ටිකක් කල් යනවනේ.මොකද අපො ලංකාවෙනේ😂ඉතිං ඔයා මේක දැක්කනම් දැන්මම හිත හිත ඉන්නෙ නැතුව මේක download කරන්න🤍,5,0,2026-02-02 11:24:24,1.0.795460806
Gemini,very useful application,5,0,2026-02-02 11:23:55,1.0.795460806
Gemini,good,5,0,2026-02-02 11:23:45,
Gemini,I like gemini,5,0,2026-02-02 11:23:42,1.0.795460806
Gemini,sangat helpful,5,0,2026-02-02 11:22:58,1.0.795460806
Gemini,good,4,0,2026-02-02 11:21:05,1.0.795460806
Gemini,good,5,0,2026-02-02 11:20:52,1.0.795460806
Gemini,wonderful darling ❤️😚,5,0,2026-02-02 11:20:50,1.0.741105040
Gemini,great as of now,5,0,2026-02-02 11:20:23,1.0.795460806
Gemini,👍,5,0,2026-02-02 11:20:17,1.0.795460806
Gemini,so beautiful 😍,5,0,2026-02-02 11:20:12,1.0.795460806
Gemini,Amazing and robust AI application,5,0,2026-02-02 11:20:03,1.0.795460806
Gemini,হাই,5,0,2026-02-02 11:19:59,1.0.795460806
Gemini,excellent 👌,5,0,2026-02-02 11:19:53,1.0.795460806
Gemini,very good,5,0,2026-02-02 11:19:12,
Gemini,very bright and interesting look very bright and interesting 😀,1,0,2026-02-02 11:19:04,1.0.795460806
Gemini,👍,5,0,2026-02-02 11:17:55,1.0.795460806
Gemini,he does not tell right answers ....,1,0,2026-02-02 11:17:37,1.0.795460806
Gemini,it's not ganrat image,1,0,2026-02-02 11:17:26,1.0.795460806
Gemini,nice,5,0,2026-02-02 11:17:25,1.0.686588308
Gemini,❤️,5,1,2026-02-02 11:17:02,1.0.795460806
Gemini,nice,5,0,2026-02-02 11:16:25,
Gemini,good,5,0,2026-02-02 11:16:13,1.0.795460806
Gemini,good,4,0,2026-02-02 11:16:11,1.0.795460806
Gemini,good,5,0,2026-02-02 11:15:38,1.0.795460806
Gemini,very good 👍,5,0,2026-02-02 11:15:35,1.0.795460806
Gemini,super,5,0,2026-02-02 11:15:04,1.0.795460806
Gemini,good,5,0,2026-02-02 11:15:02,1.0.795460806
Gemini,it's the best ai I ever used gives the real answers,4,0,2026-02-02 11:14:53,1.0.795460806
Gemini,nice,5,0,2026-02-02 11:14:20,1.0.795460806
Gemini,ok,5,0,2026-02-02 11:14:18,
Gemini,nice voice 👌 assistant,4,0,2026-02-02 11:13:47,1.0.795460806
Gemini,best,5,0,2026-02-02 11:13:29,1.0.795460806
Gemini,not well,2,0,2026-02-02 11:12:59,1.0.795460806
Gemini,very useful,5,0,2026-02-02 11:12:57,
Gemini,ok,5,0,2026-02-02 11:11:07,1.0.686588308
Gemini,bahut achcha hai,1,0,2026-02-02 11:11:00,1.0.741105040
Gemini,good,5,0,2026-02-02 11:10:56,1.0.795460806
Gemini,very good,5,0,2026-02-02 11:08:40,1.0.795460806
Gemini,Good,5,0,2026-02-02 11:08:01,1.0.686588308
Gemini,it is good but it can open the previous chat when I open my previous chats it loading but no text appears I waited For 20 minutes to load chat but nothing happened it just loading 🔁 it was so bad experience,1,0,2026-02-02 11:07:31,1.0.795460806
Gemini,good,5,0,2026-02-02 11:07:00,1.0.795460806
Gemini,best Ai service by far,5,0,2026-02-02 11:06:10,1.0.795460806
Gemini,does not answer my questions repeat the same thing,1,0,2026-02-02 11:05:56,1.0.795460806
Gemini,uhh,5,0,2026-02-02 11:04:59,1.0.795460806
Gemini,nice Gemini,4,0,2026-02-02 11:04:58,1.0.795460806
Gemini,nice and wow,5,0,2026-02-02 11:04:13,1.0.741105040
Gemini,intelligent person 😜🥺🥺,5,0,2026-02-02 11:04:05,1.0.795460806
Gemini,worst app and cannot give correct picture always,1,0,2026-02-02 11:03:38,1.0.795460806
Gemini,good,5,0,2026-02-02 11:03:37,1.0.795460806
Gemini,it's good,5,0,2026-02-02 11:02:52,1.0.795460806
Gemini,impressive,5,0,2026-02-02 11:02:25,1.0.795460806
Gemini,Very nice service,5,0,2026-02-02 11:01:23,1.0.795460806
Gemini,Exllent,5,0,2026-02-02 11:01:12,1.0.795460806
Gemini,Good,4,0,2026-02-02 11:01:03,1.0.795460806
Gemini,direct man sometime day month and year is wrong Gemini time is perfect about calculate solve and problem and analyze friendly about think.,5,0,2026-02-02 11:00:24,1.0.795460806
Gemini,good,5,0,2026-02-02 11:00:14,1.0.795460806
Gemini,good,3,0,2026-02-02 10:59:21,1.0.795460806
Gemini,Good 😊,5,0,2026-02-02 10:58:53,1.0.795460806
Gemini,super,5,0,2026-02-02 10:58:53,1.0.795460806
Gemini,very bad,1,0,2026-02-02 10:56:44,1.0.795460806
Gemini,amazing 😍🤩,5,0,2026-02-02 10:56:40,1.0.795460806
Gemini,cool ai,5,0,2026-02-02 10:56:03,1.0.795460806
Gemini,not bad,5,0,2026-02-02 10:55:29,1.0.795460806
Gemini,leget greatttt!!!,5,0,2026-02-02 10:54:51,1.0.795460806
Gemini,soon good,5,0,2026-02-02 10:54:41,1.0.795460806
Gemini,love it,5,0,2026-02-02 10:53:32,1.0.795460806
Gemini,All good,5,0,2026-02-02 10:53:10,1.0.795460806
Gemini,good,4,0,2026-02-02 10:52:07,1.0.795460806
Gemini,wow,5,0,2026-02-02 10:51:45,1.0.795460806
Gemini,wow awesome.,5,0,2026-02-02 10:48:59,1.0.795460806
Gemini,not very useful and very slow,1,0,2026-02-02 10:48:25,1.0.795460806
Gemini,good,4,0,2026-02-02 10:48:24,1.0.795460806
Gemini,good,5,0,2026-02-02 10:46:19,1.0.795460806
Gemini,best one,5,0,2026-02-02 10:46:16,1.0.795460806
Gemini,besttttttttttttt,5,0,2026-02-02 10:45:56,1.0.795460806
Gemini,need more service,1,0,2026-02-02 10:45:52,1.0.686588308
Gemini,nice,2,0,2026-02-02 10:45:48,1.0.662093464
Gemini,very nice very unique,5,0,2026-02-02 10:45:08,1.0.795460806
Gemini,It's amazing 😍,5,0,2026-02-02 10:44:39,1.0.795460806
Gemini,good,5,0,2026-02-02 10:44:00,1.0.795460806
Gemini,best,1,0,2026-02-02 10:43:54,1.0.795460806
Gemini,good 👍,5,0,2026-02-02 10:43:40,1.0.795460806
Gemini,nice app,5,0,2026-02-02 10:43:01,1.0.795460806
Gemini,best,5,0,2026-02-02 10:42:48,1.0.795460806
Gemini,supar 👌,5,0,2026-02-02 10:42:46,1.0.795460806
Gemini,good,5,0,2026-02-02 10:42:39,1.0.795460806
Gemini,so good,5,0,2026-02-02 10:42:38,1.0.795460806
Gemini,perfect for image creation,5,0,2026-02-02 10:42:12,1.0.795460806
Gemini,it's limits other things alot even things that are not explicit.,4,0,2026-02-02 10:42:10,1.0.795460806
Gemini,greatt,5,0,2026-02-02 10:41:33,1.0.795460806
Gemini,nice,5,0,2026-02-02 10:41:27,1.0.795460806
Gemini,very nice,5,0,2026-02-02 10:41:18,1.0.795460806
Gemini,super,2,0,2026-02-02 10:40:54,1.0.795460806
Gemini,good super,5,0,2026-02-02 10:40:48,1.0.795460806
Gemini,Tu que me to be in your life is😊 not to mention that was my📱📱📱 first day of my📱 favorite😍 color,5,0,2026-02-02 10:40:36,1.0.795460806
Gemini,nice,4,0,2026-02-02 10:39:53,1.0.795460806
Gemini,better than chatgpt.,5,0,2026-02-02 10:39:23,1.0.795460806
Gemini,love the voice and интонацию,5,0,2026-02-02 10:39:18,
Gemini,thank,5,0,2026-02-02 10:39:18,1.0.795460806
Gemini,Excellent 👌 app,5,0,2026-02-02 10:39:14,1.0.795460806
Gemini,ek bar mein meri baat suno,5,0,2026-02-02 10:38:33,
Gemini,appreciated 🙏🏿,5,0,2026-02-02 10:37:36,1.0.795460806
Gemini,this helps me very much in my all work. I love it very very very much,5,0,2026-02-02 10:37:32,1.0.741105040
Gemini,so good,5,0,2026-02-02 10:37:07,1.0.795460806
Gemini,outstanding,5,0,2026-02-02 10:36:24,1.0.795460806
Gemini,good👍,5,0,2026-02-02 10:35:59,1.0.795460806
Gemini,gud,5,0,2026-02-02 10:35:47,1.0.795460806
Gemini,excellent,5,0,2026-02-02 10:35:46,1.0.795460806
Gemini,Gemini do not lock the device when I say,2,0,2026-02-02 10:35:17,1.0.795460806
Gemini,really amazing,5,0,2026-02-02 10:35:05,1.0.795460806
Gemini,good 👍🏻👍🏻,5,0,2026-02-02 10:34:55,1.0.795460806
Gemini,the best AI ever for me and my family,5,0,2026-02-02 10:34:38,1.0.795460806
Gemini,good,5,0,2026-02-02 10:34:19,1.0.795460806
Gemini,veri good nice app,4,0,2026-02-02 10:34:07,1.0.795460806
Gemini,very greate,1,0,2026-02-02 10:34:06,1.0.795460806
Gemini,good,5,0,2026-02-02 10:33:26,
Gemini,thank,5,0,2026-02-02 10:32:42,1.0.795460806
Gemini,برنامج تصميم جميل جداً,5,0,2026-02-02 10:32:19,1.0.795460806
Gemini,perfect🤍,5,0,2026-02-02 10:32:17,1.0.795460806
Gemini,very Smart,5,0,2026-02-02 10:32:17,1.0.795460806
Gemini,very good this app,5,0,2026-02-02 10:31:43,1.0.795460806
Gemini,good,5,0,2026-02-02 10:31:31,1.0.795460806
Gemini,videos Banane Hain Samad se,5,0,2026-02-02 10:30:52,1.0.795460806
Gemini,good 👍,5,0,2026-02-02 10:30:32,1.0.795460806
Gemini,excellent app,5,0,2026-02-02 10:30:12,1.0.795460806
Gemini,veri super,5,0,2026-02-02 10:29:56,1.0.795460806
Gemini,It's too smart and better than other AI assistant in limitations .,5,0,2026-02-02 10:28:45,1.0.795460806
Gemini,helps also educate,5,0,2026-02-02 10:28:20,1.0.795460806
Gemini,keeps saying query unsuccessful and I write eating it keep refuse,1,0,2026-02-02 10:28:06,1.0.795460806
Gemini,nice 👍,5,0,2026-02-02 10:28:03,1.0.795460806
Gemini,good,3,0,2026-02-02 10:27:44,1.0.795460806
Gemini,very fast answers and almost accurate.,5,0,2026-02-02 10:27:43,1.0.795460806
Gemini,very good,4,0,2026-02-02 10:27:29,1.0.795460806
Gemini,nice,5,0,2026-02-02 10:26:53,1.0.667532867
Gemini,nice 🙂,5,0,2026-02-02 10:26:44,1.0.795460806
Gemini,very helpfull,5,0,2026-02-02 10:26:41,
Gemini,it cannot generate the image requested.,1,0,2026-02-02 10:25:46,1.0.795460806
Gemini,নাইচ,3,0,2026-02-02 10:25:40,1.0.795460806
Gemini,👋 good,5,0,2026-02-02 10:24:37,1.0.795460806
Gemini,Wow,5,0,2026-02-02 10:23:54,1.0.795460806
Gemini,good,5,0,2026-02-02 10:23:52,1.0.795460806
Gemini,"great app, very helpful on the go",5,0,2026-02-02 10:23:21,1.0.795460806
Gemini,"I love it, very informative.",4,0,2026-02-02 10:22:37,1.0.795460806
Gemini,I'm sad,5,0,2026-02-02 10:21:36,
Gemini,good,5,0,2026-02-02 10:21:24,1.0.741105040
Gemini,nice,5,0,2026-02-02 10:20:21,1.0.795460806
Gemini,এই অ্যাপসটা ভালো নয় কেউ ডাউনলোড করবে না,5,0,2026-02-02 10:19:21,1.0.795460806
Gemini,okay okay 👐🙌,5,0,2026-02-02 10:18:55,1.0.795460806
Gemini,excellent,5,0,2026-02-02 10:18:54,1.0.795460806
Gemini,zabardast,5,0,2026-02-02 10:18:46,1.0.795460806
Gemini,very good performance all easy to use make any more in just few minutes,5,0,2026-02-02 10:18:40,1.0.795460806
Gemini,good,5,0,2026-02-02 10:18:35,
Gemini,nice,4,0,2026-02-02 10:18:10,1.0.795460806
Gemini,super,5,0,2026-02-02 10:18:07,1.0.795460806
Gemini,good,5,0,2026-02-02 10:17:59,1.0.795460806
Gemini,love u more,5,0,2026-02-02 10:17:53,1.0.795460806
Gemini,nice and beautiful,5,0,2026-02-02 10:17:44,1.0.795460806
Gemini,"it's helps me do my homeworks faster than I usually do and it also helps with my reports, projects, homeworks,and etc.",5,0,2026-02-02 10:17:07,1.0.795460806
Gemini,good,5,0,2026-02-02 10:17:00,1.0.686588308
Gemini,super,5,0,2026-02-02 10:16:57,1.0.795460806
Gemini,thanks thanks,5,0,2026-02-02 10:16:50,
Gemini,this app is the best,1,0,2026-02-02 10:16:06,1.0.741105040
Gemini,good,5,0,2026-02-02 10:15:58,1.0.795460806
Gemini,good,4,0,2026-02-02 10:15:33,1.0.795460806
Gemini,good,5,0,2026-02-02 10:14:47,
Gemini,good morning 🌞,5,0,2026-02-02 10:14:03,1.0.741105040
Gemini,na I don't like,1,0,2026-02-02 10:14:02,
Gemini,best aap 👌👏,5,0,2026-02-02 10:13:52,1.0.795460806
Gemini,good,5,0,2026-02-02 10:13:32,1.0.795460806
Gemini,veri helpfull aap,5,0,2026-02-02 10:13:19,1.0.795460806
Gemini,very good and easy to solve certain problem,5,0,2026-02-02 10:12:42,1.0.795460806
Gemini,good app,5,0,2026-02-02 10:12:42,1.0.795460806
Gemini,very fast and smart,5,0,2026-02-02 10:12:02,1.0.795460806
Gemini,wow. this is nice!,5,0,2026-02-02 10:11:41,1.0.795460806
Gemini,great 👍,4,0,2026-02-02 10:10:54,1.0.795460806
Gemini,great,5,0,2026-02-02 10:10:32,1.0.795460806
Gemini,wow,5,0,2026-02-02 10:09:54,1.0.795460806
Gemini,very rude app,3,0,2026-02-02 10:09:15,1.0.776555963
Gemini,very good but it was not generating images,5,0,2026-02-02 10:08:45,1.0.795460806
Gemini,evil,1,0,2026-02-02 10:08:44,1.0.795460806
Gemini,good,5,0,2026-02-02 10:07:20,1.0.667532867
Gemini,ok,5,0,2026-02-02 10:05:42,1.0.795460806
Gemini,love this,5,0,2026-02-02 10:05:34,1.0.795460806
Gemini,ai good,5,0,2026-02-02 10:04:54,1.0.795460806
Gemini,ok,1,0,2026-02-02 10:04:51,1.0.795460806
Gemini,nice,5,0,2026-02-02 10:04:16,1.0.795460806
Gemini,nice,4,0,2026-02-02 10:03:40,1.0.795460806
Gemini,good,5,0,2026-02-02 10:03:33,1.0.795460806
Gemini,excellent,4,0,2026-02-02 10:03:27,
Gemini,Very helpful,5,0,2026-02-02 10:03:21,1.0.795460806
Gemini,awesome 👍,5,0,2026-02-02 10:03:15,1.0.795460806
Gemini,good,4,0,2026-02-02 10:02:33,
Gemini,I like it,5,0,2026-02-02 10:01:42,1.0.795460806
Gemini,nice,5,0,2026-02-02 10:00:59,1.0.795460806
Gemini,best app for video genrater,5,0,2026-02-02 10:00:47,1.0.795460806
Gemini,good 👍😊,5,0,2026-02-02 10:00:30,1.0.795460806
Gemini,good,5,0,2026-02-02 10:00:02,1.0.795460806
Gemini,best,5,0,2026-02-02 09:59:44,1.0.795460806
Gemini,👍,5,0,2026-02-02 09:59:34,1.0.795460806
Gemini,Good,5,0,2026-02-02 09:58:45,
Gemini,Freaking amazing,5,0,2026-02-02 09:57:29,1.0.795460806
Gemini,nice,5,0,2026-02-02 09:57:20,1.0.795460806
Gemini,Good,4,0,2026-02-02 09:57:20,1.0.795460806
Gemini,Hindi language and many other language for speaking not allowed,1,0,2026-02-02 09:56:55,1.0.795460806
Gemini,just amazing,5,0,2026-02-02 09:55:57,1.0.795460806
Gemini,nice,4,0,2026-02-02 09:55:24,1.0.795460806
Gemini,good,5,0,2026-02-02 09:55:22,1.0.795460806
Gemini,good 👍,5,0,2026-02-02 09:54:49,1.0.795460806
Gemini,ai detection has now become retarded. i mainly use it to generate marketplace listing. i uploaded photos of military model kits and it generated list for a damn rice cooker.,1,0,2026-02-02 09:54:41,
Gemini,you are best,5,0,2026-02-02 09:53:52,1.0.795460806
Gemini,super,5,0,2026-02-02 09:53:46,1.0.795460806
Gemini,"Sabse ghatiya app, ye data churata hai. Aapke privacy ke sath khelta hai. Account delete nahi karta, wrong OTP show ka galat reason dekar. Aisa fraud app Playstore par nahi hona chahiye.",1,0,2026-02-02 09:53:37,1.0.795460806
Gemini,thank,4,0,2026-02-02 09:52:54,
Gemini,ഹ് ഹസ്‌സിവ്,4,0,2026-02-02 09:52:34,1.0.795460806
Gemini,बहुत शानदार अनुभव ईस ऍप से जुड़ने पर,5,0,2026-02-02 09:51:49,1.0.795460806
Gemini,good project,5,0,2026-02-02 09:51:43,1.0.795460806
Gemini,super,5,0,2026-02-02 09:51:36,1.0.795460806
Gemini,nice but nice,4,0,2026-02-02 09:51:29,1.0.795460806
Gemini,good😊😊😊,5,0,2026-02-02 09:51:07,1.0.795460806
Gemini,Good,5,0,2026-02-02 09:50:30,1.0.795460806
Gemini,it is very good treating,5,0,2026-02-02 09:50:26,1.0.795460806
Gemini,good,4,0,2026-02-02 09:50:22,1.0.795460806
Gemini,good 👍,3,0,2026-02-02 09:50:09,1.0.795460806
Gemini,average,3,0,2026-02-02 09:49:53,1.0.795460806
Gemini,"that is great, wonderful and etc",5,0,2026-02-02 09:49:18,1.0.795460806
Gemini,nice,5,0,2026-02-02 09:49:16,1.0.795460806
Gemini,good,5,0,2026-02-02 09:49:08,1.0.795460806
Gemini,nice,5,0,2026-02-02 09:48:46,1.0.795460806
Gemini,vera level app,5,0,2026-02-02 09:48:43,1.0.795460806
Gemini,Good for everything.,5,0,2026-02-02 09:48:19,1.0.795460806
Gemini,good,4,0,2026-02-02 09:48:05,1.0.795460806
Gemini,very good,5,0,2026-02-02 09:48:04,1.0.795460806
Gemini,Good,1,0,2026-02-02 09:46:35,
Gemini,ohhh,5,0,2026-02-02 09:46:25,1.0.795460806
Gemini,what a Great Aap very very nice 👍,4,0,2026-02-02 09:45:58,1.0.667532867
Gemini,nice,5,0,2026-02-02 09:45:34,
Gemini,"It’s too easy to use.To me,it is more better than the ChatGPT",5,0,2026-02-02 09:45:27,1.0.795460806
Gemini,very good one,5,0,2026-02-02 09:44:59,1.0.795460806
Gemini,good,5,0,2026-02-02 09:44:11,1.0.795460806
Gemini,super app,5,0,2026-02-02 09:43:23,1.0.795460806
Gemini,superb,5,0,2026-02-02 09:43:13,1.0.795460806
Gemini,pllz please my pictures ready karke de,5,0,2026-02-02 09:43:06,1.0.795460806
Gemini,good,5,0,2026-02-02 09:42:44,1.0.795460806
Gemini,AI is difficult to use.,1,1,2026-02-02 09:42:38,1.0.795460806
Gemini,it's good,5,0,2026-02-02 09:41:52,1.0.795460806
Gemini,awesome 👌,5,0,2026-02-02 09:41:51,1.0.795460806
Gemini,good 😊👍👍,5,0,2026-02-02 09:41:43,1.0.795460806
Gemini,🥰🥰🥰,4,0,2026-02-02 09:41:42,1.0.795460806
Gemini,it is providing misleading and fake information,1,0,2026-02-02 09:41:27,1.0.795460806
Gemini,very good app,3,0,2026-02-02 09:41:21,1.0.795460806
Gemini,"really outstanding,............",5,0,2026-02-02 09:41:02,
Gemini,🥰,5,0,2026-02-02 09:40:08,1.0.795460806
Gemini,good 👍,5,0,2026-02-02 09:39:42,1.0.795460806
Gemini,very nice🙏💐,5,0,2026-02-02 09:39:10,
Gemini,Really explains thing very well and super fast,5,0,2026-02-02 09:38:43,1.0.795460806
Gemini,খুব ভালো,4,0,2026-02-02 09:38:29,1.0.795460806
Gemini,it's great,5,0,2026-02-02 09:38:18,1.0.795460806
Gemini,this is good,5,0,2026-02-02 09:37:26,1.0.795460806
Gemini,good 👍,5,0,2026-02-02 09:37:12,1.0.667532867
Gemini,nice,5,0,2026-02-02 09:35:25,1.0.795460806
Gemini,good work,5,0,2026-02-02 09:34:45,1.0.795460806
Gemini,result achhi nehi a rehi hei pr bhi achhi honi chahiye,2,0,2026-02-02 09:34:42,1.0.741105040
Gemini,"brilliant app everyone must download it's free, I recommend this first, I love it you all should try...",5,0,2026-02-02 09:34:40,1.0.795460806
Gemini,nice,5,0,2026-02-02 09:33:57,1.0.795460806
Gemini,good,1,0,2026-02-02 09:33:55,1.0.795460806
Gemini,good,1,0,2026-02-02 09:33:28,1.0.795460806
Gemini,Amazing,5,0,2026-02-02 09:33:21,1.0.795460806
Gemini,nice,5,0,2026-02-02 09:33:16,1.0.795460806
Gemini,good,1,0,2026-02-02 09:32:41,1.0.795460806
Gemini,"very gorgeous app to have, 😉 💋 😘",5,0,2026-02-02 09:32:06,1.0.795460806
Gemini,soooo bad,1,0,2026-02-02 09:31:20,1.0.795460806
Gemini,good,5,0,2026-02-02 09:30:50,1.0.795460806
Gemini,"why is it, generating an image of me and changing it completely, its deliberately making me look like an African, although I'm not",1,0,2026-02-02 09:30:34,1.0.776555963
Gemini,nice,5,0,2026-02-02 09:30:11,1.0.795460806
Gemini,nice,1,0,2026-02-02 09:29:32,1.0.795460806
Gemini,Awesome... ☺️,4,0,2026-02-02 09:28:32,1.0.795460806
Gemini,I don't want it on my phone AT ALL,1,0,2026-02-02 09:27:37,
Gemini,Well Designed,5,0,2026-02-02 09:27:22,
Gemini,good information i liked 👍👍,5,0,2026-02-02 09:27:20,1.0.795460806
Gemini,good,5,0,2026-02-02 09:27:14,1.0.686588308
Gemini,good,5,0,2026-02-02 09:27:02,1.0.795460806
Gemini,fast working,3,0,2026-02-02 09:26:00,1.0.795460806
