app,content,score,like,date,version
ChatGPT,great 👍😃,5,0,2026-02-02 19:30:30,
ChatGPT,the best overall !!!,5,0,2026-02-02 19:30:18,1.2025.343
ChatGPT,good app,5,0,2026-02-02 19:29:51,1.2026.020
ChatGPT,good,4,0,2026-02-02 19:29:50,1.2026.020
ChatGPT,wonderful,5,0,2026-02-02 19:29:44,1.2026.020
ChatGPT,best,5,0,2026-02-02 19:29:43,1.2026.006
ChatGPT,Good,5,0,2026-02-02 19:28:44,1.2026.013
ChatGPT,supper,5,0,2026-02-02 19:27:29,1.2026.027
ChatGPT,wonderful app,5,0,2026-02-02 19:27:19,1.2026.020
ChatGPT,no. no.,5,0,2026-02-02 19:27:14,1.2026.027
ChatGPT,awesome we love it for decorating ideas,5,0,2026-02-02 19:26:38,1.2026.020
ChatGPT,আছিফ,5,0,2026-02-02 19:26:32,1.2026.027
ChatGPT,it is becoming my go to for answers and helping with documents,5,0,2026-02-02 19:26:25,1.2026.020
ChatGPT,Grate at what it dose,5,0,2026-02-02 19:26:13,1.2026.006
ChatGPT,perfect,5,0,2026-02-02 19:26:11,1.2025.350
ChatGPT,very productive 👌,5,0,2026-02-02 19:26:10,1.2026.020
ChatGPT,good,4,0,2026-02-02 19:24:57,1.2026.020
ChatGPT,l love chartgpt it does everything for me,5,0,2026-02-02 19:24:34,1.2026.020
ChatGPT,I like it for bouncing ideas off of...,4,0,2026-02-02 19:24:10,1.2026.020
ChatGPT,best ai I ever used ✨,5,0,2026-02-02 19:24:05,1.2026.006
ChatGPT,"best app to study in ,do your homeworks",5,0,2026-02-02 19:23:55,1.2026.020
ChatGPT,very helpful,5,0,2026-02-02 19:23:50,1.2026.013
ChatGPT,amazing 😍🤩 app am enjoying,4,0,2026-02-02 19:23:16,1.2026.027
ChatGPT,it helps,5,0,2026-02-02 19:22:42,1.2026.020
ChatGPT,best app love it ♥️♥️♥️,5,0,2026-02-02 19:22:34,1.2026.020
ChatGPT,veryy nyc,5,0,2026-02-02 19:22:11,
ChatGPT,it's the best app and it can change to various languages,5,0,2026-02-02 19:22:00,1.2026.020
ChatGPT,really helpful.,5,0,2026-02-02 19:21:54,1.2026.020
ChatGPT,wow,5,0,2026-02-02 19:21:37,1.2026.020
ChatGPT,it's good,5,0,2026-02-02 19:19:55,1.2026.020
ChatGPT,ok,5,0,2026-02-02 19:18:50,1.2026.020
ChatGPT,it's such a good app helpful for studies or everything 😁😁☺️ I wanna thank to this app thank you very much,5,0,2026-02-02 19:17:38,1.2026.020
ChatGPT,🥰,5,0,2026-02-02 19:17:30,1.2026.020
ChatGPT,it's gorgeous,3,0,2026-02-02 19:17:22,1.2026.027
ChatGPT,very good,5,0,2026-02-02 19:17:18,1.2026.020
ChatGPT,did not have the right answer,2,0,2026-02-02 19:17:18,1.2026.020
ChatGPT,amazing helpful,5,0,2026-02-02 19:17:14,1.2025.350
ChatGPT,its the things for every thing to solve problems,5,0,2026-02-02 19:17:07,1.2025.294
ChatGPT,syper,5,0,2026-02-02 19:17:04,1.2026.027
ChatGPT,super,5,0,2026-02-02 19:16:57,1.2026.006
ChatGPT,عالی,5,0,2026-02-02 19:15:56,1.2026.020
ChatGPT,It is helpful just as long the user is more clear,5,0,2026-02-02 19:15:35,1.2026.020
ChatGPT,its very straight forward and the A.I is just incredible,5,0,2026-02-02 19:13:34,1.2026.020
ChatGPT,Great,5,0,2026-02-02 19:12:58,1.2026.020
ChatGPT,mind-blowing,5,0,2026-02-02 19:12:55,1.2026.027
ChatGPT,the best! ❤️❤️❤️,5,0,2026-02-02 19:12:48,1.2026.020
ChatGPT,very good,5,0,2026-02-02 19:11:40,1.2026.006
ChatGPT,this app is amazing and has helped me a lot!!,5,0,2026-02-02 19:10:21,1.2026.020
ChatGPT,nice,5,0,2026-02-02 19:10:14,1.2026.020
ChatGPT,best,5,0,2026-02-02 19:09:42,1.2026.027
ChatGPT,good apk,5,0,2026-02-02 19:09:36,1.2026.013
ChatGPT,helpful,5,0,2026-02-02 19:09:23,1.2025.350
ChatGPT,good,3,0,2026-02-02 19:08:10,1.2025.350
ChatGPT,Students really enjoyed this app.,5,0,2026-02-02 19:06:54,1.2026.020
ChatGPT,nice work 👍,1,0,2026-02-02 19:06:49,1.2026.020
ChatGPT,it's perfect but I can't update it! help me please.,5,0,2026-02-02 19:06:33,1.2026.020
ChatGPT,Best ever,5,0,2026-02-02 19:05:31,1.2026.027
ChatGPT,like it because its helpful in every thing and its an important app for peaple or children when they need to research about a lot of thing need to know.,5,0,2026-02-02 19:05:12,1.2026.020
ChatGPT,very useful And Good I Want give 5star,5,0,2026-02-02 19:04:34,1.2026.020
ChatGPT,🙂👍🏻💯,5,0,2026-02-02 19:04:31,1.2026.027
ChatGPT,it good I want to download it,5,0,2026-02-02 19:04:28,
ChatGPT,great,5,0,2026-02-02 19:02:37,1.2026.020
ChatGPT,very helpful,4,0,2026-02-02 19:02:35,1.2025.350
ChatGPT,"very helpful,that's all",5,0,2026-02-02 19:02:29,1.2026.020
ChatGPT,wonderful app,5,0,2026-02-02 19:02:03,1.2026.020
ChatGPT,asome,5,0,2026-02-02 19:02:02,1.2026.020
ChatGPT,nice,5,0,2026-02-02 19:01:34,1.2026.020
ChatGPT,very excillent,5,0,2026-02-02 19:00:51,1.2026.027
ChatGPT,good but slow on opening images,3,0,2026-02-02 19:00:46,1.2026.020
ChatGPT,यूजफुल,4,0,2026-02-02 19:00:22,1.2026.006
ChatGPT,greatest ap ever,5,0,2026-02-02 19:00:18,1.2025.350
ChatGPT,It's good,5,0,2026-02-02 18:59:24,1.2026.020
ChatGPT,this is best app ever i love this app this app is like❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ this app have his aura😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎this app give correct answer from my side its best app 😁🤗😚😳,5,0,2026-02-02 18:59:10,1.2026.020
ChatGPT,Almost everything on fingetips..,4,0,2026-02-02 18:58:32,1.2026.020
ChatGPT,this is very great,1,0,2026-02-02 18:58:24,1.2026.020
ChatGPT,great,5,0,2026-02-02 18:57:07,1.2026.020
ChatGPT,Amazing app 👍🏼,5,0,2026-02-02 18:57:02,1.2026.020
ChatGPT,good app,5,0,2026-02-02 18:56:30,1.2026.020
ChatGPT,This is amazing app 😍.Isme sare problems ke solutions teacher ke tarike se batate hai jis method se teacher line by line batate hai usi same method se ye samjhata hai . Perfect for Students.... Highly Recommend App...,5,0,2026-02-02 18:55:43,1.2026.020
ChatGPT,it's has been truly helpful when it's v comes to explaining,5,0,2026-02-02 18:55:43,1.2026.020
ChatGPT,better than gemeni,5,0,2026-02-02 18:55:17,1.2026.020
ChatGPT,Very helpful and educational services are top notch,5,0,2026-02-02 18:54:54,1.2026.027
ChatGPT,it very help full for all students who is not able to do show I suggest to students for chat gpt,5,0,2026-02-02 18:54:46,1.2026.020
ChatGPT,good,3,0,2026-02-02 18:54:22,1.2026.020
ChatGPT,খুব ভালো,5,0,2026-02-02 18:54:18,1.2026.020
ChatGPT,best review,5,0,2026-02-02 18:53:29,1.2026.006
ChatGPT,thank youu,5,0,2026-02-02 18:52:37,1.2026.027
ChatGPT,it's a lot of fun to use,5,0,2026-02-02 18:52:37,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:52:37,1.2026.020
ChatGPT,makes life easier,5,0,2026-02-02 18:52:10,1.2026.020
ChatGPT,Butiful,5,0,2026-02-02 18:52:01,
ChatGPT,good and nice,3,0,2026-02-02 18:51:49,1.2025.350
ChatGPT,The Best App Ever,5,0,2026-02-02 18:51:44,1.2026.027
ChatGPT,oh over help full.it is 👌,5,0,2026-02-02 18:51:29,1.2025.350
ChatGPT,ni nzuri sana,5,0,2026-02-02 18:50:37,1.2026.020
ChatGPT,very useful and very nice thank you charity business and all question clarity and very useful,5,0,2026-02-02 18:50:25,1.2026.020
ChatGPT,bad answer,1,0,2026-02-02 18:50:18,1.2026.027
ChatGPT,i love this app so much because it helps me in anything I want without asking for any charge or pay pls if u need help on anything u can download this app is very useful 💯💯,5,0,2026-02-02 18:47:56,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:47:47,1.2026.020
ChatGPT,❤️,5,0,2026-02-02 18:47:42,1.2026.020
ChatGPT,great,5,0,2026-02-02 18:46:29,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:46:03,1.2026.027
ChatGPT,happy for Free features 😁,3,0,2026-02-02 18:45:34,1.2026.020
ChatGPT,good 👍,3,0,2026-02-02 18:45:18,
ChatGPT,Phenomenal,5,0,2026-02-02 18:45:05,1.2026.006
ChatGPT,very nice,5,0,2026-02-02 18:44:43,
ChatGPT,I always find everything l need in on this app,5,0,2026-02-02 18:44:33,1.2026.020
ChatGPT,best thing makes life easy and great good luck to chat got team,5,0,2026-02-02 18:44:27,1.2026.020
ChatGPT,very interesting 👌,5,0,2026-02-02 18:44:11,1.2026.020
ChatGPT,हिंदी में गलत शब्द लिखता है,1,0,2026-02-02 18:43:07,1.2026.027
ChatGPT,great app,5,0,2026-02-02 18:43:04,1.2026.027
ChatGPT,good very good,5,0,2026-02-02 18:42:58,1.2026.020
ChatGPT,thank,5,0,2026-02-02 18:42:51,
ChatGPT,good,5,0,2026-02-02 18:42:49,1.2026.020
ChatGPT,ممتاز,5,0,2026-02-02 18:42:35,1.2026.027
ChatGPT,Nice,5,0,2026-02-02 18:42:27,1.2026.027
ChatGPT,nice 👍,5,0,2026-02-02 18:41:15,1.2026.020
ChatGPT,"this app literally helped me with everything like my homework,advices like everything this is just the best",5,0,2026-02-02 18:41:03,1.2026.027
ChatGPT,good,5,0,2026-02-02 18:40:46,1.2026.020
ChatGPT,Very good and helpful app,4,0,2026-02-02 18:40:39,1.2026.020
ChatGPT,super,5,0,2026-02-02 18:40:20,1.2026.006
ChatGPT,nice,5,0,2026-02-02 18:40:10,1.2026.027
ChatGPT,very good,5,0,2026-02-02 18:40:10,1.2025.350
ChatGPT,"I use it everyday, and had more various conversations than I can count. Best $20/mo I've ever subbed.",5,0,2026-02-02 18:39:31,1.2026.027
ChatGPT,I definitely love ❤️ chat gpt amazing helps me a lot in my work 😄😁😊,5,0,2026-02-02 18:39:01,1.2026.027
ChatGPT,ghazi for you,1,0,2026-02-02 18:38:30,1.2026.020
ChatGPT,👌 best,5,0,2026-02-02 18:38:26,1.2026.020
ChatGPT,its a very helpful for every situation ...........,5,0,2026-02-02 18:38:11,1.2026.020
ChatGPT,very good 😊,5,0,2026-02-02 18:38:09,1.2026.027
ChatGPT,very good,5,0,2026-02-02 18:37:49,1.2026.020
ChatGPT,it's amazing 👏,5,0,2026-02-02 18:37:38,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:37:25,1.2026.027
ChatGPT,Not working on my phone,1,0,2026-02-02 18:37:22,1.2026.020
ChatGPT,very good,5,0,2026-02-02 18:36:24,1.2026.013
ChatGPT,good,5,0,2026-02-02 18:36:21,1.2026.020
ChatGPT,very good when I got problem it give me how do do even when it comes to ad on my phone.,5,0,2026-02-02 18:35:59,1.2026.020
ChatGPT,ग्रेट,5,0,2026-02-02 18:34:55,1.2026.020
ChatGPT,good but can be more better 😁,5,0,2026-02-02 18:34:47,1.2026.020
ChatGPT,this is the best 💞 and it so much better than I thought trust me I should be able to find this a wild ago I thank,5,0,2026-02-02 18:34:14,1.2026.027
ChatGPT,good,5,0,2026-02-02 18:33:31,1.2025.350
ChatGPT,"shi,s a very good aap",5,0,2026-02-02 18:32:58,1.2026.027
ChatGPT,it tell me that I have reached my limit of editing photos,2,0,2026-02-02 18:32:39,1.2026.020
ChatGPT,accurate answers nhi da raha ha kuch or bol raha hu kuch or answer da raha ha or ya bohot barr ho gaya,1,0,2026-02-02 18:32:15,1.2026.020
ChatGPT,super app,1,0,2026-02-02 18:32:09,1.2026.020
ChatGPT,so good but I want chat gpt plus for free,5,0,2026-02-02 18:31:26,1.2025.350
ChatGPT,v.good,5,0,2026-02-02 18:30:58,1.2025.105
ChatGPT,Excellent 👌🏻 Answer s 💯,5,0,2026-02-02 18:30:36,1.2026.020
ChatGPT,❤️,5,0,2026-02-02 18:30:24,1.2026.013
ChatGPT,the are good 💯,5,0,2026-02-02 18:30:17,1.2026.013
ChatGPT,best in ai,5,0,2026-02-02 18:29:43,1.2026.020
ChatGPT,ok,1,0,2026-02-02 18:29:23,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:29:22,1.2026.020
ChatGPT,The app is great for professional results,5,0,2026-02-02 18:28:54,1.2026.027
ChatGPT,fantastic 😊😊,5,0,2026-02-02 18:28:43,1.2026.027
ChatGPT,इनक्रेडिबल,5,0,2026-02-02 18:28:17,1.2026.020
ChatGPT,maravilhoso,5,0,2026-02-02 18:28:00,1.2026.020
ChatGPT,"chat GPT is awesome,it can literally solve any questions",5,0,2026-02-02 18:27:07,1.2026.020
ChatGPT,"is an incredible app that brings out once imagination,",5,0,2026-02-02 18:26:29,1.2026.020
ChatGPT,good,4,0,2026-02-02 18:25:36,1.2026.020
ChatGPT,good apps 💜,5,0,2026-02-02 18:25:31,1.2026.020
ChatGPT,solw work,1,0,2026-02-02 18:25:07,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:24:57,1.2026.020
ChatGPT,Nice,5,0,2026-02-02 18:24:50,1.2026.020
ChatGPT,chatgpt its such a great app,4,0,2026-02-02 18:24:49,1.2026.020
ChatGPT,nice,5,0,2026-02-02 18:24:44,1.2026.020
ChatGPT,good app,5,0,2026-02-02 18:24:18,1.2025.350
ChatGPT,good,5,0,2026-02-02 18:24:01,1.2026.027
ChatGPT,verry good,5,0,2026-02-02 18:23:31,1.2026.020
ChatGPT,"I'm Aqib, A YouTube Content Creator. This ai tool is game changer for content creators. Chat gpt save my time. 🥱 Love it ❤",5,0,2026-02-02 18:23:21,
ChatGPT,ĝood,5,0,2026-02-02 18:23:14,1.2026.020
ChatGPT,great app to use,5,0,2026-02-02 18:23:06,1.2026.020
ChatGPT,it's really helpful tho..... And it help me a lot in my assignment,5,0,2026-02-02 18:22:04,
ChatGPT,My Bestie! 💜❤️,5,0,2026-02-02 18:21:41,1.2026.027
ChatGPT,excellent 👌👍,5,0,2026-02-02 18:21:18,1.2026.027
ChatGPT,naise,5,0,2026-02-02 18:21:02,
ChatGPT,spacca,5,0,2026-02-02 18:20:46,1.2026.020
ChatGPT,nice,5,0,2026-02-02 18:20:35,1.2026.013
ChatGPT,good,5,0,2026-02-02 18:20:23,1.2026.020
ChatGPT,"I recomend you to download this app it is simple to use, you can talk with this app, it works evry question that you can't do.",5,0,2026-02-02 18:19:59,1.2026.013
ChatGPT,wonderful,5,0,2026-02-02 18:19:51,1.2026.020
ChatGPT,OG ❤️‍🩹,5,0,2026-02-02 18:19:38,1.2026.020
ChatGPT,good app,4,0,2026-02-02 18:17:40,1.2026.013
ChatGPT,"it's really great , give better answers and standard ♥️♥️",5,0,2026-02-02 18:17:15,1.2026.020
ChatGPT,since I started using this app everything has been easy for me to search. this app is very fast for answering questions and it also gives an accurate answer,4,0,2026-02-02 18:17:05,1.2026.020
ChatGPT,Best app ever,5,0,2026-02-02 18:16:56,1.2026.013
ChatGPT,This app is wonderful,5,0,2026-02-02 18:16:40,1.2026.020
ChatGPT,so nice,3,0,2026-02-02 18:16:18,1.2026.027
ChatGPT,good,5,0,2026-02-02 18:16:12,1.2026.020
ChatGPT,nice,5,0,2026-02-02 18:16:05,1.2026.013
ChatGPT,verry good,4,0,2026-02-02 18:15:33,1.2026.020
ChatGPT,Good,5,0,2026-02-02 18:15:10,1.2026.020
ChatGPT,very fast and perfect,5,0,2026-02-02 18:14:58,1.2026.020
ChatGPT,I cant make only the chat full screen and most times I cant hit the enter key to quickly send chat,3,0,2026-02-02 18:14:56,1.2026.020
ChatGPT,so good,5,0,2026-02-02 18:14:55,1.2026.027
ChatGPT,it's good,4,0,2026-02-02 18:14:24,1.2025.336
ChatGPT,chat gpt ka limite hatado,5,0,2026-02-02 18:14:08,1.2026.020
ChatGPT,fully usefull,5,0,2026-02-02 18:13:29,1.2026.013
ChatGPT,Greattttttttttttt ✨✨✨,5,0,2026-02-02 18:12:54,1.2026.020
ChatGPT,thank u so much 😊,5,0,2026-02-02 18:12:52,1.2026.020
ChatGPT,good 😊,4,0,2026-02-02 18:12:13,
ChatGPT,great.,5,0,2026-02-02 18:12:01,1.2026.020
ChatGPT,nice app,5,0,2026-02-02 18:11:50,1.2026.020
ChatGPT,it is good to describe me.this AI is given the best way to express myself better 🙏,5,0,2026-02-02 18:11:43,
ChatGPT,good,4,0,2026-02-02 18:11:16,1.2026.020
ChatGPT,The Retirement of half of the legacy model really hurts the value of the app for premium users,1,0,2026-02-02 18:10:55,1.2026.020
ChatGPT,good,5,0,2026-02-02 18:10:34,1.2026.027
ChatGPT,i cannot update from Google play,3,0,2026-02-02 18:10:14,1.2026.027
ChatGPT,good toy,5,0,2026-02-02 18:10:03,1.2026.027
ChatGPT,awesome,5,0,2026-02-02 18:09:35,1.2026.013
ChatGPT,nice application,5,0,2026-02-02 18:09:26,1.2026.020
ChatGPT,the best ai for every one anything is here,5,0,2026-02-02 18:08:49,1.2025.336
ChatGPT,It's a very helpful app .,5,0,2026-02-02 18:08:38,1.2026.013
ChatGPT,just perfect,5,0,2026-02-02 18:08:13,
ChatGPT,very nice aap 👍👍👍,5,0,2026-02-02 18:07:56,1.2026.020
ChatGPT,🔥,5,0,2026-02-02 18:07:39,1.2026.027
ChatGPT,That's nice,5,0,2026-02-02 18:07:17,1.2026.020
ChatGPT,"Fun and informative, would get 5 stars if it allowed unlimited image creations in a day with the free version.",4,0,2026-02-02 18:05:12,1.2026.027
ChatGPT,Good,4,0,2026-02-02 18:05:03,1.2026.020
ChatGPT,better,5,0,2026-02-02 18:03:37,1.2026.027
ChatGPT,good,4,0,2026-02-02 18:03:20,1.2026.020
ChatGPT,good😇,2,0,2026-02-02 18:02:53,1.2025.350
ChatGPT,good,5,0,2026-02-02 18:02:49,1.2026.013
ChatGPT,really helpful,5,0,2026-02-02 18:02:49,1.2025.350
ChatGPT,very good,5,0,2026-02-02 18:02:34,1.2026.020
ChatGPT,best aap is shuper help chat gpt is tha great 👍🏻💯💯,5,0,2026-02-02 18:02:16,
ChatGPT,can I give more 🌟,5,0,2026-02-02 18:01:58,1.2026.020
ChatGPT,it's well,5,0,2026-02-02 18:01:46,1.2026.020
ChatGPT,excellent app,5,0,2026-02-02 18:01:30,1.2026.020
ChatGPT,amazing 😊❤️‍🩹,3,0,2026-02-02 18:01:11,1.2026.027
ChatGPT,CHAT GPT ON TOP,5,0,2026-02-02 18:00:59,1.2026.020
ChatGPT,It is good,5,0,2026-02-02 18:00:28,1.2026.020
ChatGPT,good,5,0,2026-02-02 17:59:52,
ChatGPT,helpful,5,0,2026-02-02 17:59:51,1.2026.020
ChatGPT,This is the best app,5,0,2026-02-02 17:59:50,1.2026.027
ChatGPT,I love the application it is a great use of the Artificial intelligence it is really helpful for me,5,0,2026-02-02 17:59:07,1.2026.020
ChatGPT,it will do whatever you want to talk about,5,0,2026-02-02 17:59:06,1.2026.006
ChatGPT,This app is great,5,0,2026-02-02 17:59:05,1.2026.013
ChatGPT,great app,5,0,2026-02-02 17:58:11,1.2026.020
ChatGPT,🙏🏻,5,0,2026-02-02 17:57:38,1.2026.027
ChatGPT,varyy good app i like it very much its very help full app,5,0,2026-02-02 17:56:41,1.2026.027
ChatGPT,🤟👍💖,4,0,2026-02-02 17:56:24,1.2026.020
ChatGPT,I am so happy and relieved to my tension,5,0,2026-02-02 17:56:06,1.2026.020
ChatGPT,good,5,0,2026-02-02 17:56:03,1.2026.027
ChatGPT,nice,5,0,2026-02-02 17:55:55,1.2026.027
ChatGPT,add more creative 😀,4,0,2026-02-02 17:55:47,1.2026.020
ChatGPT,my ninja in crime,5,0,2026-02-02 17:55:01,1.2026.020
ChatGPT,good for simple activities when in rush most authentic . Almost perfect 👍,5,0,2026-02-02 17:54:58,1.2026.020
ChatGPT,very nice 👍👍 app for research,5,0,2026-02-02 17:54:52,1.2025.350
ChatGPT,i enjoyed 😊 this APP😘,5,0,2026-02-02 17:54:33,1.2026.020
ChatGPT,it is really good app also for students,5,0,2026-02-02 17:53:39,1.2026.020
ChatGPT,does exactly what I ask for.,5,0,2026-02-02 17:53:25,1.2026.020
ChatGPT,very good app,5,0,2026-02-02 17:53:08,1.2026.020
ChatGPT,super,5,0,2026-02-02 17:51:42,1.2026.027
ChatGPT,wonderful,5,0,2026-02-02 17:51:32,1.2026.027
ChatGPT,User friendly,5,0,2026-02-02 17:50:57,1.2026.020
ChatGPT,best ever really helpful.,5,0,2026-02-02 17:50:52,1.2026.020
ChatGPT,awesome,5,0,2026-02-02 17:50:43,
ChatGPT,time waste 🤬🤬,1,0,2026-02-02 17:50:39,1.2025.350
ChatGPT,Forgets easily,1,1,2026-02-02 17:50:38,1.2026.020
ChatGPT,wonder fully 🫶😊😘😘😘🥰,5,0,2026-02-02 17:50:37,1.2026.020
ChatGPT,"I genuinely love this app, I cannot tell you how efficient it has made my work and life organized",5,0,2026-02-02 17:50:27,1.2026.020
ChatGPT,bnyak masalah...jawapan tidak tepat...,1,0,2026-02-02 17:50:12,1.2026.020
ChatGPT,it even draws and design anything else you want,3,0,2026-02-02 17:50:12,1.2026.020
ChatGPT,It gives us limited time,2,0,2026-02-02 17:49:58,1.2026.020
ChatGPT,good one,5,0,2026-02-02 17:49:38,1.2026.020
ChatGPT,This is best open ai in the world,5,0,2026-02-02 17:48:33,1.2026.020
ChatGPT,ye app bahut achha hai koi bhi question bahut achhe tarike ke turant solve ho jata hai,5,0,2026-02-02 17:48:32,1.2026.013
ChatGPT,খুবই ভালো,5,0,2026-02-02 17:48:31,1.2025.350
ChatGPT,good,5,0,2026-02-02 17:48:18,1.2025.336
ChatGPT,Excellent fun!!,5,0,2026-02-02 17:47:41,1.2026.020
ChatGPT,𝕊𝕠 𝕘𝕠𝕠𝕕👌👌,5,0,2026-02-02 17:47:40,1.2026.020
ChatGPT,Excellent,5,0,2026-02-02 17:46:45,1.2026.020
ChatGPT,very good,5,0,2026-02-02 17:46:42,1.2026.020
ChatGPT,chatGPT is Amaizing,4,0,2026-02-02 17:46:29,1.2026.013
ChatGPT,does work perfectly,5,0,2026-02-02 17:44:31,1.2026.013
ChatGPT,top app,5,0,2026-02-02 17:44:20,1.2026.020
ChatGPT,superchatgpt,5,0,2026-02-02 17:44:13,1.2026.027
ChatGPT,good,5,0,2026-02-02 17:43:37,1.2026.027
